Temp,Humidity,MQ2,Pollution_Level
26.24,23.88,379.42,High
43.52,59.85,593.25,Moderate
36.96,60.55,395.17,High
32.96,67.81,222.97,High
19.68,74.46,285.24,Low
19.68,93.19,948.52,Moderate
16.74,58.72,452.35,Moderate
40.99,44.22,760.33,Moderate
33.03,79.64,1031.66,High
36.24,40.31,1396.27,High
15.62,52.92,126.66,Low
44.1,25.88,1608.85,High
39.97,21.9,1274.41,High
21.37,92.2,209.43,Low
20.45,82.7,1753.48,High
20.5,72.2,1845.7,High
24.13,50.67,169.1,Low
30.74,33.0,589.91,Moderate
27.96,31.73,1622.09,High
23.74,38.77,1509.11,High
33.36,61.19,409.82,Moderate
19.18,73.59,458.23,Moderate
23.76,69.51,772.42,Moderate
25.99,41.0,994.82,Moderate
28.68,91.61,1255.6,High
38.56,75.34,769.38,Moderate
20.99,61.58,951.94,Moderate
30.43,65.88,1507.57,High
32.77,51.47,121.53,High
16.39,38.58,542.25,Moderate
33.23,46.7,1441.03,High
20.12,76.84,1795.65,High
16.95,21.08,1047.77,High
43.47,28.71,1087.62,High
43.97,23.45,258.99,High
39.25,23.05,922.45,Moderate
24.14,84.16,1088.6,High
17.93,72.77,522.82,Moderate
35.53,55.56,575.02,Moderate
28.2,27.34,785.7,Moderate
18.66,56.87,89.14,Low
29.86,55.51,678.05,Moderate
16.03,32.99,462.32,Moderate
42.28,52.54,688.62,Moderate
22.76,49.89,283.54,High
34.88,66.19,1786.53,High
24.35,67.63,1207.51,High
30.6,23.4,1374.25,High
31.4,48.1,1588.88,High
20.55,66.94,1021.96,High
44.09,57.74,219.49,High
38.25,84.24,1097.36,High
43.18,69.4,1194.34,High
41.84,32.22,1503.61,High
32.94,25.29,891.74,Moderate
42.66,68.18,298.78,High
17.65,21.99,603.36,Moderate
20.88,63.93,758.01,Moderate
16.36,90.52,1309.54,High
24.76,63.16,1163.02,High
26.66,49.11,744.39,Moderate
23.14,68.25,1973.7,High
39.86,54.37,1231.26,High
25.7,60.92,512.59,Moderate
23.43,90.61,248.48,Low
31.28,48.96,348.08,High
19.23,92.09,529.62,Moderate
39.07,87.9,363.33,High
17.24,34.68,413.81,Moderate
44.61,25.2,605.94,Moderate
38.17,27.56,388.08,High
20.96,21.37,1798.69,High
15.17,27.08,206.46,High
39.46,71.23,1072.8,High
36.21,25.34,850.27,Moderate
36.87,43.92,1965.64,High
38.14,83.37,268.48,High
17.22,21.75,825.82,Moderate
25.75,81.09,1940.47,High
18.48,41.14,1737.74,High
40.89,28.86,1643.29,High
33.7,72.26,552.91,Moderate
24.93,67.17,383.23,Low
16.91,85.81,1353.85,High
24.33,75.13,1862.28,High
24.76,80.26,1135.69,High
36.89,41.15,1164.64,High
34.13,33.31,595.96,Moderate
41.62,76.3,1550.51,High
29.17,80.51,414.74,Moderate
18.59,94.29,681.17,Moderate
36.4,50.95,879.6,Moderate
37.82,47.9,1039.84,High
31.84,78.23,522.7,Moderate
38.13,45.56,273.93,High
29.81,89.81,1240.71,High
30.68,84.38,612.83,Moderate
27.83,52.17,1183.41,High
15.76,76.32,351.01,Low
18.24,76.59,988.22,Moderate
15.94,27.73,1088.55,High
34.09,87.69,151.06,High
24.43,57.89,706.38,Moderate
30.26,81.98,312.11,High
42.23,44.0,173.58,High
22.48,87.16,1980.42,High
27.31,49.19,678.59,Moderate
37.67,20.81,1629.26,High
21.86,87.9,546.55,Moderate
17.31,26.85,1378.93,High
23.69,43.95,1532.44,High
19.84,91.25,1211.5,High
42.89,91.3,969.57,Moderate
39.24,63.01,853.09,Moderate
34.0,67.39,730.29,Moderate
41.14,53.63,1862.58,High
39.11,41.99,1669.71,High
20.6,44.65,1931.8,High
41.78,70.44,292.38,High
31.18,76.43,1475.19,High
39.22,79.37,1879.76,High
41.88,79.22,403.4,Moderate
24.54,26.84,179.67,High
18.3,57.08,1495.19,High
21.84,24.32,1170.22,High
27.81,61.21,1691.57,High
39.54,53.11,322.56,High
40.82,86.58,1600.77,High
15.21,46.32,443.17,Moderate
30.32,28.78,369.13,High
27.52,30.72,370.32,High
21.66,77.11,1638.42,High
18.6,66.37,1347.13,High
25.13,27.58,1069.98,High
43.29,26.31,749.72,Moderate
24.7,72.57,1760.54,High
30.56,25.46,815.27,Moderate
36.09,81.64,1642.37,High
25.91,72.97,906.31,Moderate
44.15,26.1,785.04,Moderate
43.87,26.36,952.23,Moderate
22.55,94.0,637.69,Moderate
29.92,48.07,1507.84,High
24.03,47.8,1030.3,High
23.55,80.96,502.81,Moderate
16.11,91.04,1804.17,High
33.29,93.95,798.59,Moderate
30.08,76.5,1109.93,High
16.54,48.22,1817.62,High
23.36,26.26,1267.26,High
42.25,78.29,277.95,High
22.19,61.88,1882.67,High
19.35,51.82,1274.03,High
29.68,87.98,703.07,Moderate
44.57,28.34,321.58,High
22.26,56.95,1598.35,High
35.16,20.85,1259.14,High
37.85,55.15,1090.25,High
22.13,24.22,1793.09,High
36.85,28.91,1587.76,High
26.03,28.81,345.77,High
33.97,68.69,657.86,Moderate
34.01,75.95,534.55,Moderate
31.07,63.75,1500.7,High
17.71,92.16,115.39,Low
40.06,48.12,1161.28,High
24.62,41.43,1536.79,High
20.6,85.14,1759.69,High
16.22,36.77,717.06,Moderate
32.73,92.24,1651.45,High
35.33,20.91,265.73,High
15.5,92.74,1700.58,High
30.36,23.24,298.6,High
21.79,86.84,824.71,Moderate
34.36,59.58,1604.73,High
20.23,94.47,342.34,Low
35.73,25.53,497.04,Moderate
26.6,61.54,1458.39,High
43.1,92.7,1454.07,High
19.13,59.23,1300.24,High
25.23,67.2,1403.2,High
18.4,72.18,1108.31,High
42.74,54.09,541.01,Moderate
41.32,67.07,724.11,Moderate
22.74,63.82,404.12,Moderate
34.8,87.59,1821.48,High
